url,Bad Exposure,Bad White Balance,Bad Saturation,Noise,Haze,Undesired Blur,Bad Composition
http://farm4.staticflickr.com/3646/4611844023_3d26b182dc.jpg,0.1038661123,0,-1,0,0,0,0.562595268
http://farm1.staticflickr.com/151/392512057_37a5b34a9b.jpg,0.3484898772,0.5,0,0.1877888409,0.0997663872,0,0.711570224
http://farm8.staticflickr.com/7314/13093097845_e058e20588.jpg,0.2800794261,0.2025764868,-0.1216520651,0.4071307847,0.1053618411,0.2989882635,0.6916552414
http://farm6.staticflickr.com/5203/5253388554_bc36896252.jpg,0.0877285961,0.1103838947,0,0,0,0,0.1984718405
http://farm1.staticflickr.com/57/157183543_66ce294022.jpg,0.1018296667,0,-0.0181279436,0.1074970614,0,0.0932946146,0.2377905554
http://farm8.staticflickr.com/7047/6852394347_bc39d27ffa_b.jpg,0.1158874689,0.2022617207,0.4933304454,0,0,0,0.0968011315
http://farm5.staticflickr.com/4130/4963754544_fa8d559385.jpg,0.2023354189,0.318203405,0.2034202006,0.1145940528,0,0,0.098043204
http://farm3.staticflickr.com/2905/14616230213_4ee4d0799e_b.jpg,0.1703752146,0.2067192691,-0.4065209053,0,0.1068825849,0.3886337011,0.3247526441
http://farm9.staticflickr.com/8294/7855554968_8d64ef70a9.jpg,0.223373612,0.2082263379,-0.0095417681,0,0,0.2960673054,0.399145621
http://farm3.staticflickr.com/2825/9278499802_3be0070bd7.jpg,0.0855232805,0.1042047099,0,0,0,0,0.2147795223
http://farm9.staticflickr.com/8474/8144715042_6bb76fd365.jpg,0.1159190403,0.2137174488,0,0.1145940528,0.098276387,0,0.5216193761
http://farm1.staticflickr.com/141/318436117_f4b16fb01c.jpg,0.0993087237,0.2069458322,0,0.1030654856,0.1069768912,0,0.0955108185
http://farm4.staticflickr.com/3089/2441479833_0026b0936b_b.jpg,0.1012157211,0.2898365775,0.3029516777,0,0.1046286753,0.108912434,0.1755274519
http://farm3.staticflickr.com/2004/2764011640_a506109a67.jpg,0.2317894295,0,0,0,0.2032013336,0.0953434917,0.0950272765
http://farm4.staticflickr.com/3054/2532410774_c1d8b3a84d.jpg,0,0,0,0,0,0,0.2138898508
http://farm4.staticflickr.com/3373/4639914002_7d0d8f8c78.jpg,0.5990476877,0.599779103,-0.3847118488,0.19733705,0.1056325213,0.0947126313,0.1005711764
http://farm9.staticflickr.com/8055/8140660104_281a5d3dee.jpg,0,0.2022046053,0,0.2099652898,0.0934470698,0,0.6223828013
http://farm3.staticflickr.com/2401/2340103653_2361d50a7d.jpg,0.094761606,0,0,0.1029714087,0,0.1021114811,0.4134178712
http://farm2.staticflickr.com/1386/4608107802_3102512ed2.jpg,0,0.2124547136,0,0,0,0,0.276520658
http://farm8.staticflickr.com/7191/6939205031_86ea9dce60.jpg,0.2044965174,0.0987705082,0,0,0,0,0.1855386004
http://farm5.staticflickr.com/4055/4487322746_c1a00c689a.jpg,0.1130080093,0.1804356381,0.1016424751,0,0,0,0.8008074675
http://farm6.staticflickr.com/5123/5381481260_d3697dc4b6.jpg,0.1075739195,0.1125292385,0,0,0,0.1004408584,0.317829406
http://farm8.staticflickr.com/7328/12538099994_6e313a11a5.jpg,0.100318859,0,0,0.0724233413,0,0,0.1940733268
http://farm1.staticflickr.com/221/457620055_a75d043632.jpg,0.1905291202,0.1947065327,0,0,0,0.204308682,0.5
http://farm6.staticflickr.com/5171/5594219560_d7655efd5c.jpg,0.0973837614,0.1029745189,0,0.1052184628,0,0,0.2877807409
http://farm8.staticflickr.com/7201/6855478409_51e6d75e69.jpg,0,0.1083963613,0,0,0.1153954262,0,0.5047810434
http://farm9.staticflickr.com/8453/7982868364_411429f833_b.jpg,0,0.2976947482,0,0,0,0,0
http://farm1.staticflickr.com/158/340676976_a15d4bf487.jpg,0.088218581,0.1124695245,-0.2995656984,0,0.2147210751,0.1098229399,0.2113244464
http://farm8.staticflickr.com/7203/6865213865_82a46b38c7.jpg,0.1071937876,0,0,0,0,0,0.4133666993
http://farm3.staticflickr.com/2579/3851009798_be82e6fc3e.jpg,0.2273656312,0.0953396081,-0.5,0.0864325274,0.1978856812,0,0.1839281556
http://farm5.staticflickr.com/4091/5048713863_bafcb9428e.jpg,0.2265223769,0,0.2012789572,0.1161692744,0,0.0965311893,0.2902224301
http://farm1.staticflickr.com/44/137943636_5337dd69c3.jpg,0,0.1041183711,-0.0999158277,0.0993559509,0,0.1008313715,0.1941169525
http://farm3.staticflickr.com/2658/4156841433_3d25943e60.jpg,0.3071452034,0.2077053001,-0.190805298,0.1067833142,0,0.1066300174,0.2991274065
http://farm1.staticflickr.com/140/325403041_adb01d29f3.jpg,0.2214181783,0.1130323204,0,0.2233753072,0.3036898242,0.0946492953,0.5
http://farm3.staticflickr.com/2553/4072558447_d7cb092eb6.jpg,0.2044338402,0.0999245931,0,0,0,0,0.725369915
http://farm4.staticflickr.com/3772/11259653136_019096c440.jpg,0.1097901071,0.3036387558,0.3867293544,0,0.1051115847,0.2542588461,0.1128815189
http://farm1.staticflickr.com/98/209263361_5478a23922.jpg,0.1131836429,0,0,0,0,0.1055747194,0.692351603
http://farm4.staticflickr.com/3663/3322732387_3fa968de37.jpg,0.2887051995,0,0,0,0.0914874931,0.102043172,0.2165975207
http://farm1.staticflickr.com/138/349321347_deb0abb6c7.jpg,0.102842676,0,-1,0.1009483625,0,0.1078024618,0.0956227773
http://farm2.staticflickr.com/1241/653676833_52ceea29ef.jpg,0,0.0906757254,0.1917479175,0.1073079091,0,0,0.301816812
http://farm4.staticflickr.com/3528/3175196191_a030f19270.jpg,0.3135341239,0,0,0.0778809289,0,0,0.3441975727
http://farm4.staticflickr.com/3124/2661953286_f9cca1c861.jpg,0.2313703213,0.1056240269,0,0,0,0,0.2941055887
http://farm8.staticflickr.com/7321/10234901855_bb6ebd728b.jpg,0.1886102115,0.6027952342,0.205207718,0.5991337999,0.1056889414,0,0.5028373653
http://farm1.staticflickr.com/233/518790186_2277f428d9.jpg,0.2033186029,0.2000909099,0.1020754203,0.0982811972,0,0,0.4188939035
http://farm1.staticflickr.com/138/335113227_2ec4e516ba.jpg,0.2139367407,0.4125525237,-0.3018450916,0.1234350121,0,0,0.2274791838
http://farm4.staticflickr.com/3365/3547675931_7eb107c65b.jpg,0.1071937876,0,0,0,0,0,0
http://farm4.staticflickr.com/3266/2555134855_ec8da040b3.jpg,0.6192299776,0.2141684827,-0.5962715382,0.1007274954,0.2968343166,0.1017713515,0.3104154683
http://farm8.staticflickr.com/7443/11389923444_8f44e52d70_b.jpg,0.1909352083,0,-1,0,0,0.1023889885,0.1053318748
http://farm1.staticflickr.com/159/333938890_b72c3fbf02.jpg,0.2196488507,0,-0.1000364867,0.3012576721,0,0.6020666385,0.2995902992
http://farm1.staticflickr.com/143/318833316_a551547576.jpg,0.186143564,0,0,0.1139965938,0,0.1179736294,0.2992085284
http://farm6.staticflickr.com/5773/22654683674_fd58bf26c2_b.jpg,0,0,0,0,0,0,0
http://farm8.staticflickr.com/7162/6629463533_afea95a5f6.jpg,0.3922745958,0.2271079354,0,0,0.1986219818,0,0.309524427
http://farm4.staticflickr.com/3412/3477207661_9a0a674f24.jpg,0,0.0920612011,0.1036226541,0,0,0,0.0920552943
http://farm2.staticflickr.com/1152/845335724_cdad449150.jpg,0,0.1966433267,0,0.1011481855,0,0,0.6158664642
http://farm9.staticflickr.com/8142/7523164694_6e986d7d4a.jpg,0,0,0.0012228179,0,0.0979819001,0.1022231505,0.0990192159
http://farm5.staticflickr.com/4063/4502749863_174fc30ff2.jpg,0.1737883746,0,-0.4991078193,0.3662896335,0.2052980132,0,0.5966235348
http://farm8.staticflickr.com/7061/6924898895_f10a1955a9.jpg,0.1057784459,0,0,0.2000936262,0,0.1009893149,0.4277885249
http://farm7.staticflickr.com/6125/5919392298_953c090074.jpg,0.8097592278,0,0.3905083211,0.4236851999,0,0.2145423782,0
http://farm1.staticflickr.com/13/13822920_09f4329e2c.jpg,0.2313703213,0.5098637581,0.0048333101,0.291759538,0,0.2166609912,0.2941055887
http://farm1.staticflickr.com/116/285289083_f95c81e947.jpg,0.1099638334,0,-0.0019704595,0.329224861,0,0.1058599015,0.305596624
http://farm1.staticflickr.com/107/315284080_c13817865e.jpg,0.2169430974,0.1125292385,0,0.2838890266,0,0,0.1004604868
http://farm8.staticflickr.com/7280/6912187128_0a7e633446.jpg,0.1179947219,0.1086468465,0,0,0.2056765185,0.1887279527,0.2845526591
http://farm4.staticflickr.com/3710/11711585956_c857db3c13.jpg,0.2137486674,0.4270094222,0.4896331706,0.2093653644,0.195539163,0,0.0888412303
http://farm6.staticflickr.com/5016/5416757770_fdf2cc911e.jpg,0.1075739195,0.1125292385,0,0,0.1003297435,0,0.317829406
http://farm4.staticflickr.com/3368/3475080411_bf714fba41.jpg,0.1055118007,0,0,0,0.0948882866,0,0.1046217353
http://farm2.staticflickr.com/1101/1397971574_2f934f0893.jpg,0.1029033609,0.3123520943,0.1819540214,0,0,0,0.1836312452
http://farm1.staticflickr.com/149/421297134_5776f7b335.jpg,0,0.3018107972,0.2040488656,0,0,0,0.4131939438
http://farm4.staticflickr.com/3412/3514174392_e656f68d87.jpg,0.2114676015,0.2069899902,-0.2961202662,0,0.0940167106,0.097992482,0.1056795884
http://farm1.staticflickr.com/165/341057664_e330186809.jpg,0.6060357436,0.6135647918,0.3028307426,0.2029816009,0,0.1098233065,0.3163164584
http://farm4.staticflickr.com/3572/3464736970_159ec62b25.jpg,0.1077300949,0.3208668733,0.1006906431,0,0,0.0976548443,0.3818458557
http://farm4.staticflickr.com/3380/3451587297_222d31c417.jpg,0.2144880292,0.305256412,0,0,0,0.0864278733,0.3223460528
http://farm6.staticflickr.com/5471/9369495333_3d6a568187.jpg,0.1719101265,0.1122581461,0,0,0,0,0.0904246513
http://farm5.staticflickr.com/4107/4974611826_4364dfbb70.jpg,0.2783983539,0.2013679229,0,0.0963995213,0,0.1991946527,0.5295614884
http://farm6.staticflickr.com/5053/5556499710_c37fdd6a4a_b.jpg,0,0,0,0,0,0,0
http://farm8.staticflickr.com/7139/7694194018_c9b0322f6f_b.jpg,0,0.1223364878,0,0.2010584546,0,0,0.3847527028
http://farm6.staticflickr.com/5221/5693107041_336fb6e071.jpg,0.3969016602,0.2040016302,0,0,0,0.0927373837,0.1987963472
http://farm4.staticflickr.com/3406/4613100827_234a1c08dd.jpg,0.2052466738,0.2074559088,0,0,0,0,0.4071893102
http://farm1.staticflickr.com/19/97573218_f91391a799.jpg,0.1973970813,0.2290886614,0.2924870946,0.0965818502,0.1031967478,0,0.086231809
http://farm5.staticflickr.com/4015/4607586487_48a78ba3b2_b.jpg,0,0,0,0,0.0998024935,0,0.1110595316
http://farm8.staticflickr.com/7322/10947312755_3720075d30.jpg,0.1945222714,0.3425607989,0,0,0,0,0
http://farm9.staticflickr.com/8065/8251713802_fb738b5476_b.jpg,0.1933414738,0,0,0,0,0,0.2138807983
http://farm5.staticflickr.com/4058/4613827596_746e588508.jpg,0.1016193547,0,0,0.0820673387,0,0,0.0987391008
http://farm9.staticflickr.com/8342/8243399976_44f7157ff2.jpg,0.2956761949,0.203248103,-0.3074952626,0,0,0.0928654447,0.8128962519
http://farm7.staticflickr.com/6034/5884325596_24e0d47e6f.jpg,0,0.1083328038,0.203228209,0,0,0,0.4114687892
http://farm5.staticflickr.com/4137/4745251457_ee439e8ef6.jpg,0.0831830699,0.1016499651,0,0,0,0,0
http://farm3.staticflickr.com/2479/3717629758_0b5db3bd76.jpg,0.2238804085,0,-0.0309293343,0.2113212894,0.1102823414,0,0
http://farm4.staticflickr.com/3509/3753158995_fde424d6ab.jpg,0.419463924,0.4944515374,0.1099280218,0,0,0.1344273016,0.3138563282
http://farm1.staticflickr.com/6/11681940_9147d542df.jpg,0.1104739428,0,0,0,0,0,0.189206035
http://farm5.staticflickr.com/4030/4675411308_7ff73939d3.jpg,0,0,0,0,0,0,0.1015763543
http://farm4.staticflickr.com/3011/2745929734_e572e95e79.jpg,0,0,-0.0021778269,0,0,0,0.206479965
http://farm7.staticflickr.com/6180/6193388893_27a032ee71.jpg,0,0.5291132881,-0.1030865,0.0953268593,0,0.1103936606,0.4190277342
http://farm2.staticflickr.com/1259/5127409571_47831b3a73.jpg,0.3931057714,0,0,0.2679425837,0.2018807523,0.092661125,0.2061997074
http://farm1.staticflickr.com/111/306847324_22e2e1d9b1.jpg,0,0.2150341448,0,0,0,0.1012779066,0.0985287961
http://farm4.staticflickr.com/3052/2974660580_33d09d61cf.jpg,0.3119881792,0,-0.1900444571,0,0,0,0.4860392361
http://farm8.staticflickr.com/7269/13502764034_8f04f7d05a.jpg,0,0,0,0.1032789245,0,0,0.0987051007
http://farm8.staticflickr.com/7211/7307557506_335f8876ec.jpg,0.3152430426,0,0,0.1052087564,0,0,0.2695980211
http://farm1.staticflickr.com/92/275112969_577f3d3b1d.jpg,0.6984301039,0,-0.190779058,0.2950209175,0,0.514568354,0.7212379557
http://farm8.staticflickr.com/7557/15457755594_52e71d5fa8_b.jpg,0,0.1042749502,0,0,0.1009186298,0,0.1047582963
http://farm3.staticflickr.com/2306/1682323613_77e7c3d803.jpg,0.1042786304,0,0,0,0,0,0.2067962462
http://farm2.staticflickr.com/1248/5115398820_2cfc6e35e8.jpg,0.0998033955,0,-0.0211878937,0,0,0,0.1944305591
http://farm5.staticflickr.com/4092/4991703037_c225f6dfcb.jpg,0,0,0,0,0,0,0.2192202598
http://farm4.staticflickr.com/3242/2877269905_ff8b6e957b.jpg,0.7386154931,0.2995032875,0,0,0,0.0928654447,0.8108027833
http://farm4.staticflickr.com/3609/3452104194_f6938c02b7.jpg,0,0.1113656826,0,0.1064875144,0,0,0.2844382103
http://farm6.staticflickr.com/5273/5912706200_6a7ac5e448.jpg,0.101195898,0.1032845467,-0.2090277308,0.3555949338,0,0.2056437455,0.2771751849
http://farm4.staticflickr.com/3019/2606229149_de88d9ba27.jpg,0.1071937876,0,0,0,0.0930658576,0,0.7889913264
http://farm5.staticflickr.com/4090/4945590874_1cfaca19aa.jpg,0.1037334201,0,-0.2015956872,0,0,0.1934781796,0.1019227665
http://farm7.staticflickr.com/6132/6024142514_f9599b0a5a.jpg,0,0,0.1905931953,0,0,0,0.1957124667
http://farm3.staticflickr.com/2073/3532822100_ee95160fa2.jpg,0.4403263086,0.1043551576,0.5057789437,0.2091782915,0.3220954476,0.8065218204,0.195809149
http://farm7.staticflickr.com/6034/6291283675_bca9ec140e.jpg,0.0977321326,0.2059265496,-0.2121904823,0,0,0.2912387514,0.3160769074
http://farm8.staticflickr.com/7371/9172320497_7734fd745a.jpg,0.1039361368,0.1005440054,0,0.099457302,0.6014863319,0,0.51888995
http://farm8.staticflickr.com/7150/13954138845_28f05df9d2.jpg,0.5292875698,0,0.1105829902,0.7980117511,0.2998615464,0.6002134496,0.0948237255
http://farm9.staticflickr.com/8517/8498538409_3bd53d1fb7.jpg,0.5233518236,0.441461078,0.6086294894,0.0795139339,0,0.3156104403,0.1005576955
http://farm4.staticflickr.com/3602/3364766894_fdfe3ba08e.jpg,0.2932793493,0,0,0.0873973688,0,0,0.2022207928
http://farm2.staticflickr.com/1226/730723845_fa9b34dc3a.jpg,0.1074408033,0,0,0,0,0.0994354561,0.1996322848
http://farm4.staticflickr.com/3607/3392240486_377fbbbaf2.jpg,0.2094874566,0.1102690537,0,0.0964049413,0,0.0976533651,0.2984390864
http://farm3.staticflickr.com/2698/4310995659_9f775a37d4.jpg,0.0917500565,0,0.101997029,0,0,0.1027828101,0.4179797219
http://farm4.staticflickr.com/3453/3381775983_e812846d74.jpg,0.3597600797,0.0954026348,0,0,0,0,0.315836837
http://farm3.staticflickr.com/2523/4153119766_589fcb80ec.jpg,0,0.1107665634,0,0,0.2023061084,0.1015759758,0.7807674872
http://farm2.staticflickr.com/1291/1103361829_4f8066ae1b.jpg,0,0.1043566949,-0.1975469187,0.1033485894,0.1036219878,0.1909251584,0.7276206925
http://farm2.staticflickr.com/1147/1115945303_9c27e53cbb.jpg,0,0.2022046053,0,0.121133821,0.0934470698,0,0.3267651835
http://farm6.staticflickr.com/5454/9000487523_62845b871f.jpg,0.3969238138,0.2264139528,0.3879332766,0,0,0,0.1009851609
http://farm3.staticflickr.com/2646/3813448371_96b02c5495.jpg,0.3105553499,0.1038934101,-0.2169875541,0,0.2148861517,0,0
http://farm5.staticflickr.com/4051/4531518411_3908aea4f0.jpg,0.2911837061,0,0,0,0,0.618254617,0.10081007
http://farm9.staticflickr.com/8396/8672173956_182355dc13.jpg,0.3990588927,0.1081553456,0,0.0924767988,0.0990282452,0,0.1874248296
http://farm7.staticflickr.com/6171/6249637289_6820d2afec.jpg,0.2073815417,0.1049529478,0.1907542439,0,0,0,0.5965021401
http://farm6.staticflickr.com/5059/5432824257_5eed3b71ab.jpg,0,0.2132464081,-0.1039069593,0,0,0,0.0955663466
http://farm5.staticflickr.com/4057/5168710792_b79e3df5a6.jpg,0,0.1048115835,0,0,0,0.0983678846,0.0968224362
http://farm4.staticflickr.com/3651/3514592992_baac9da198.jpg,0.0835433936,0.1132069764,-0.0094868472,0,0.1037729742,0,0
http://farm4.staticflickr.com/3167/3101239580_fd2dfd1147.jpg,0,0,0,0,0,0,0.1076680171
http://farm6.staticflickr.com/5203/5363176538_f3c331827d.jpg,0.099797966,0.2351681972,0,0,0,0.087174181,0.5806540174
http://farm9.staticflickr.com/8060/8243951643_28eb0fa89b.jpg,0,0.1132069764,0,0.1114121442,0,0,0.2800244715
http://farm3.staticflickr.com/2763/4338799246_6ee399e337.jpg,0,0.1080496792,0,0,0,0,0.1058436371
http://farm4.staticflickr.com/3118/2641811591_8399a0a5a0.jpg,0.1004883794,0,0,0.1028622993,0,0,0.1015763543
http://farm7.staticflickr.com/6127/6034155144_d5afa720d8.jpg,0.2116078373,0.5010684273,-0.3054645082,0,0.116556865,0.0948613644,0
http://farm4.staticflickr.com/3803/11196771613_a284734f38.jpg,0.3005868918,0.311739107,-0.4010845344,0,0.1163288766,0.2912785599,0.3083078268
http://farm1.staticflickr.com/90/272800121_0eb0bfee1e.jpg,0.2039850833,0.1034456386,0,0,0,0,0.5879731094
http://farm4.staticflickr.com/3269/2767419546_0b8471628b.jpg,0.2224690207,0.2058216229,-0.1079559201,0.2058753398,0.2034383379,0,0
http://farm2.staticflickr.com/1116/698710749_3cc5d9316e.jpg,0.0989400401,0.2082906404,0,0,0,0.0997454155,0.4081378814
http://farm8.staticflickr.com/7196/6789662850_223cccbe00.jpg,0.1044087925,0,0,0,0,0,0.5185723426
http://farm4.staticflickr.com/3010/2332209395_1c112cb34c_b.jpg,0.1011485279,0.1034456386,0,0.1083609962,0,0,0.2116965289
http://farm1.staticflickr.com/48/142459379_9d79f364bf.jpg,0.1078065519,0.3144630292,0,0,0,0,0.0962871574
http://farm1.staticflickr.com/63/157040252_e36a60ba38.jpg,0.2008828156,0.1026292871,0,0.0875781579,0.0975373057,0.1020350262,0.1998181315
http://farm4.staticflickr.com/3499/3701835338_c5838e3e8c_b.jpg,0.1216688523,0.1926487213,0.5052797846,0.0569248585,0,0.5616411729,0.0920552943
http://farm4.staticflickr.com/3589/3307108412_71082fb523.jpg,0,0,0.3983385216,0.1017758328,0,0,0
http://farm6.staticflickr.com/5147/5648946472_ff36216c34.jpg,0.3028049063,0,-0.3189845831,0,0,0.0985259581,0.0970389574
http://farm4.staticflickr.com/3039/2441837121_043910e4d1.jpg,0,0,0.394499549,0.1115347378,0,0,0.0989589259
http://farm1.staticflickr.com/77/178882142_7648ffa396.jpg,0.6289634158,0.4240011088,0.0024793295,0.0788772463,0,1,0.4041109746
http://farm8.staticflickr.com/7238/7238071106_9d94419d30.jpg,0,0,0,0,0,0,0.1065707673
http://farm3.staticflickr.com/2192/2047920598_6c2646e912.jpg,0,1,0.6982685672,0,0,0.1178086698,0.8938339135
http://farm2.staticflickr.com/1058/3174993050_4240c4ea93_b.jpg,0.6179249372,0,-1,0.3935261644,0.1978329976,0.8899165838,0.2866553703
http://farm9.staticflickr.com/8297/7975077081_de490227d5.jpg,0.2006463635,0,0,0.0917238906,0.205906957,0,0.4936230042
http://farm1.staticflickr.com/655/21439247990_e32648a8b5_b.jpg,0.2044338402,0.2996656778,-0.2934286622,0.1105300786,0,0.1130006384,0
http://farm7.staticflickr.com/6058/6327705315_9f99694a26.jpg,0,0,0.1046236957,0.2370900867,0.0971559795,0.1402415271,0.3993356974
http://farm2.staticflickr.com/1075/978190437_8112e35e97.jpg,0.1970952778,0.1053380891,0,0,0,0.0985259581,0.0970389574
http://farm7.staticflickr.com/6017/5957333007_a4ae6f707a.jpg,0.3885996984,0.1000621699,0.8019602302,0,0,0,0.4985127052
http://farm3.staticflickr.com/2578/4143974292_2e203bd8b4.jpg,0.2874715575,0.2147804768,0,0.0950474587,0.1056325213,0,0.2803250891
http://farm5.staticflickr.com/4062/4465126626_c968b82fb7.jpg,0.2277393657,0.7893238217,0.6088741361,0,0,0.4917399782,0.2048436618
http://farm2.staticflickr.com/1031/540052196_f70ef33460.jpg,0.0916811679,0,0,0,0.0974277592,0,0.1867072966
http://farm8.staticflickr.com/7141/6537811241_c48d0ea6cd.jpg,0.4060366159,0,0,0.1984653266,0,0.2035387267,0.8922755306
http://farm7.staticflickr.com/6175/6204765447_4590f2bcd8.jpg,0.3247146317,0.3036239781,-0.2977342007,0.0907575959,0.1954056396,0,0.0991345289
http://farm9.staticflickr.com/8311/8060330394_baa1f5423c.jpg,0.1045532383,0.0973807783,-0.0932487459,0,0,0.0995322672,0.3168494309
http://farm4.staticflickr.com/3499/3716707130_c216a28894.jpg,0,0.1108794555,0,0,0,0,0.308656165
http://farm5.staticflickr.com/4073/4928030173_6f5166f226.jpg,0,0,0,0,0.517873263,0,0.1046847056
http://farm8.staticflickr.com/7254/8151749115_e1a255112b.jpg,0.1066355778,0.1040348884,0,0.0947484853,0,0,0.4060411804
http://farm1.staticflickr.com/189/483154526_704d0540ca_b.jpg,0.1027603814,0.213050435,-0.3190317305,0.1036932384,0.5,0,0.1874248296
http://farm3.staticflickr.com/2177/1732066917_2fd91b94df.jpg,0,0.1097574614,0.1008745378,0.109833653,0,0,0.1057328726
http://farm6.staticflickr.com/5637/22647520234_a64da9b0d9_b.jpg,0.1661380393,0.6133188594,0.5,0,0.1041176014,0,0.0977327249
http://farm5.staticflickr.com/4018/4574405018_36756b6233.jpg,0.1086219812,0.2112799033,-0.2019793861,0,0,0,0.3995721874
http://farm4.staticflickr.com/3069/2460446099_21b1ac59a3.jpg,0.1833623358,0.2976947482,0,0,0.0974277592,0,0.291238149
http://farm7.staticflickr.com/6032/6253066720_62373c81a2.jpg,0.1000187644,0.1089594108,-0.0999823572,0,0,0.2002259723,0.0977327249
http://farm4.staticflickr.com/3171/2773031311_17dbbe7920.jpg,0.2043460183,0,0,0,0,0,0.2008921048
http://farm4.staticflickr.com/3300/3515091725_d14b4c9f16.jpg,0.1121138152,0,0,0,0,0,0.3888095479
http://farm8.staticflickr.com/7443/9321002139_0911773aff.jpg,0.1018000926,0,0,0,0,0,0.2977648954
http://farm1.staticflickr.com/61/206336428_df4a49dc5c.jpg,0.0794935696,0.5030645566,0,0.294731612,0.3273819808,0.1958173265,0.2028275097
http://farm4.staticflickr.com/3245/3123030634_548304e525.jpg,0.1056368782,0,-0.226553375,0.1993175675,0.1059394955,0,0.2035046746
